"","plantilla","licencia","id_team"
"1","Trae Bell-Haynes","EXT",25
"2","Mindaugas Kacinas","EUR",25
"3","Tyler Kalinoski","EUR",25
"4","Agustín  Ubal","EUR",25
"5","Nikola Jankovic","EUR",25
"6","Dzanan Musa","EUR",25
"7","Marko Lukovic","EUR",25
"8","Jordan Sakho","JFL",25
"9","Erik Quintela","JFL",25
"10","Rasid Mahalbasic","EUR",25
"11","Iván Cruz","JFL",25
"12","Sergi Quintela","JFL",25
"13","Ilimane Diop","JFL",5
"14","Andrew Albicy","EUR",5
"15","Miquel Salvó","JFL",5
"16","AJ Slaughter","EUR",5
"17","Nico Brussino","EUR",5
"18","Javier López","JFL",5
"19","Artem Pustovyi","EUR",5
"20","John Shurna","EUR",5
"21","Khalifa Diop","JFL",5
"22","Dylan Ennis","EUR",5
"23","Oliver Stevic","EUR",5
"24","Kenny Chery","EXT",5
"25","Adrián Del Cerro","JFL",5
"26","Olek Balcerowski","JFL",5
"27","Miguel Serrano","JFL",5
"28","Gerardo Pérez","JFL",5
"29","David Mutaf","EUR",5
"30","Sean Kilpatrick","EXT",16
"31","Santi Yusta","JFL",16
"32","Frankie Ferrari","EUR",16
"33","Dino Radoncic","JFL",16
"34","Omar Cook","EUR",16
"35","Deon Thompson","COT",16
"36","Christian Mekowulu","COT",16
"37","Adam Waczynski","EUR",16
"38","Aleix Font","JFL",16
"39","Tryggvi Hlinason","EUR",16
"40","Rodrigo San Miguel","JFL",16
"41","Jordan Bone","EXT",16
"42","Javi García","JFL",16
"43","Lucas Langarita","JFL",16
"44","Aday Mara","JFL",16
"45","Pavle Stosic","JFL",16
"46","BJ Johnson III","EXT",15
"47","Mike Torres","JFL",15
"48","Aleksandar Cvetkovic","EUR",15
"49","Beqa Burjanadze","JFL",15
"50","Pablo Almazán","JFL",15
"51","Shannon Evans","COT",15
"52","Dairis Bertans","EUR",15
"53","Anzejs Pasecniks","EUR",15
"54","Jacob Wiley","EUR",15
"55","Eulis Báez","EUR",15
"56","Vitto Brown","EXT",15
"57","Pepe Pozas","JFL",15
"58","David Gómez","JFL",15
"59","Luis García","JFL",15
"60","Pablo Marin","JFL",15
"61","Thomas Scrubb","EUR",57
"62","Viny Okouo","JFL",57
"63","Braydon Hobbs","EXT",57
"64","Albert Oliver","JFL",57
"65","Henry Ellenson","EXT",57
"66","Laurynas Beliauskas","EUR",57
"67","Laurynas Birutis","EUR",57
"68","Phil Scrubb","EUR",57
"69","Kassius Robertson","COT",57
"70","Álvaro Muñoz","JFL",57
"71","Álex Suárez","JFL",57
"72","Edgar Vicedo","JFL",57
"73","Sergi Huguet","JFL",57
"74","Dante Exum","EXT",2
"75","Sertaç Sanli","EUR",2
"76","Sergi Martínez","JFL",2
"77","Rolands Smits","JFL",2
"78","Pierre Oriola","JFL",2
"79","Nico Laprovittola","EUR",2
"80","Álex Abrines","JFL",2
"81","Cory Higgins","EXT",2
"82","Kyle Kuric","EUR",2
"83","Nikola Mirotic","JFL",2
"84","Nick Calathes","EUR",2
"85","Brandon Davies","COT",2
"86","Michael Caicedo","JFL",2
"87","Rokas Jokubaitis","EUR",2
"88","Rafael Villar","JFL",2
"89","James Nnaji","COT",2
"90","Jordan Davis","EUR",12
"91","James Webb III","EXT",12
"92","Augusto Lima","JFL",12
"93","Tomás Bellas","JFL",12
"94","Rinalds Malmanis","JFL",12
"95","Nemanja Radovic","EUR",12
"96","Thad McFadden","EUR",12
"97","Emanuel Cate","JFL",12
"98","Isaiah Taylor","EXT",12
"99","Sadiel Rojas","COT",12
"100","Chris Czerapowicz","EUR",12
"101","Kostas Vasileiadis","EUR",12
"102","Yigit Mestoglu","EUR",12
"103","Obi Emegano","EUR",17
"104","Ziga Samar","JFL",17
"105","Kyle Alexander","COT",17
"106","Lamar Peters","EXT",17
"107","Osas Ehigiator","JFL",17
"108","Leo Meindl","EUR",17
"109","Dusan Ristic","EUR",17
"110","Álex López","JFL",17
"111","Chema González","JFL",17
"112","Jovan Novak","EUR",17
"113","Christian Eyenga","EUR",17
"114","Kwan Cheatham","EUR",17
"115","Pablo Rodrigo","JFL",17
"116","Bassala Bagayoko","COT",17
"117","Juan Fernández","EXT",17
"118","Malique Lewis","COT",17
"119","Kareem Queeley","JFL",549
"120","Anthony Clemmons","EXT",549
"121","Maksim Salash","EUR",549
"122","Vitor Benite","EUR",549
"123","Dani Díez","JFL",549
"124","Tarik Phillip","EUR",549
"125","Xavi Rabaseda","JFL",549
"126","Cady Lalanne","COT",549
"127","Marc Garcia","JFL",549
"128","Jarell Eddie","EXT",549
"129","Alex Renfroe","EUR",549
"130","Landry Nnoko","COT",549
"131","Gonzalo Corbalán","EXT",549
"132","Sylvain Francisco","EUR",10
"133","Dani García","JFL",10
"134","Chima Moneke","COT",10
"135","Rafa Martínez","JFL",10
"136","Elias Valtonen","EUR",10
"137","Ismael Bako","EUR",10
"138","Juampi Vaulet","EUR",10
"139","Joe Thomasson","EXT",10
"140","Luke Maye","EXT",10
"141","Dani Pérez","JFL",10
"142","Yankuba Sima","JFL",10
"143","Brancou Badio","COT",10
"144","Toni Naspler","JFL",10
"145","Marcis Steinbergs","EUR",10
"146","Musa Sagnia","JFL",10
"147","Víctor Claver","JFL",13
"148","Josep Puerto","JFL",13
"149","Klemen Prepelic","EUR",13
"150","Xabi López-Arostegui","JFL",13
"151","Sam Van Rossom","EUR",13
"152","Mike Tobey","EUR",13
"153","Bojan Dubljevic","EUR",13
"154","Olivier Hanlan","EXT",13
"155","Martin Hermannsson","EUR",13
"156","Jasiel Rivero","EXT",13
"157","Louis Labeyrie","EUR",13
"158","Nenad Dimitrijevic","JFL",13
"159","Jaime Pradilla","JFL",13
"160","Guillem Ferrando","JFL",13
"161","Millán Jiménez","JFL",13
"162","Rafael Vila","JFL",13
"163","Alejandro Bellver","JFL",13
"164","Gonzalo Bressan","JFL",13
"165","Pep Busquets","JFL",8
"166","Brandon Paul","EXT",8
"167","Pau Ribas","JFL",8
"168","Vladimir Brodziansky","EUR",8
"169","Albert Ventura","JFL",8
"170","Guillem Vives","JFL",8
"171","Ferran Bassas","JFL",8
"172","Andres Feliz","COT",8
"173","Derek Willis","EXT",8
"174","Simon Birgander","EUR",8
"175","Joel Parra","JFL",8
"176","Ante Tomic","EUR",8
"177","Yannick Kraag","JFL",8
"178","Kriss Helmanis","JFL",8
"179","Zsombor Maronka","JFL",8
"180","Tobias Borg","EUR",28
"181","Bruno Fitipaldo","EUR",28
"182","Marcelinho Huertas","EUR",28
"183","Sasu Salin","EUR",28
"184","Sergio Rodríguez","JFL",28
"185","Joan Sastre","JFL",28
"186","Giorgi Shermadini","EUR",28
"187","Dejan Todorovic","JFL",28
"188","Emir Sulejmanovic","EUR",28
"189","Kyle Wiltjer","EXT",28
"190","Fran Guerra","JFL",28
"191","Aaron Doornekamp","EUR",28
"192","Danilo Brnovic","JFL",28
"193","Oriol Paulí","JFL",22
"194","Yannick Franke","EUR",22
"195","Babatunde Olumuyiwa","COT",22
"196","Nacho Llovet","JFL",22
"197","TJ Cline JR","EUR",22
"198","Clevin Hannah","COT",22
"199","Mario Nakic","JFL",22
"200","Drew Crawford","EXT",22
"201","David Jelínek","JFL",22
"202","Conor Morgan","EUR",22
"203","Víctor Arteaga","JFL",22
"204","Codi Miller-McIntyre","EXT",22
"205","Sander Raieste","JFL",3
"206","Wade Baldwin IV","EXT",3
